4003, 353, 3922, 3943
3963, 304, 3954, 3996
3876, 348, 3993, 4055
4124, 285, 4098, 4010
4186, 266, 4183, 4002
3831, 248, 3968, 4093
3924, 298, 3968, 3987
3967, 295, 3889, 3990
3896, 280, 4082, 3968
3998, 235, 4048, 3815
3911, 226, 4052, 4192
4055, 256, 4109, 4055
3986, 327, 3953, 4004
3920, 341, 4074, 3937
4069, 245, 3968, 3942
3951, 244, 3893, 3911
3928, 315, 4006, 3922
3910, 344, 4033, 4119
4018, 262, 3962, 4034
3989, 369, 3924, 4054
3924, 316, 3919, 4017
3911, 322, 4119, 3867
3917, 397, 3880, 4020
3913, 486, 3876, 3929
4021, 415, 4046, 3907
3912, 515, 3856, 3957
3981, 502, 4119, 3991
3845, 498, 4005, 3946
3897, 546, 3847, 4025
4060, 469, 3997, 3932
3812, 510, 4115, 4063
4055, 451, 3801, 3975
3978, 510, 3924, 3823
3984, 534, 3999, 3931
3882, 591, 4113, 4176
3950, 622, 3935, 3971
3909, 607, 3914, 4132
3985, 595, 3968, 3976
3934, 528, 4026, 3988
4000, 584, 4048, 3891
3820, 609, 3976, 4092
4006, 576, 4169, 4142
3838, 660, 3949, 4073
3767, 660, 3940, 3896
3881, 572, 4087, 4088
3919, 607, 4016, 3943
3914, 611, 3964, 3882
4147, 536, 3981, 4066
4053, 584, 4032, 3990
4017, 551, 3943, 3868
3905, 639, 3998, 3871
4033, 573, 3962, 3997
3846, 583, 3920, 3934
3927, 605, 3995, 3923
3970, 540, 3965, 3991
3977, 528, 4039, 3980
3865, 480, 3836, 3904
3967, 498, 3904, 3971
3918, 587, 3932, 4107
3949, 605, 3745, 3888
3925, 546, 3927, 3898
3882, 502, 3754, 3966
3909, 528, 3939, 4100
3889, 542, 4029, 4043
3852, 602, 3922, 4054
3926, 549, 3990, 3976
3746, 533, 4033, 4007
3863, 545, 3990, 4037
3980, 473, 3927, 4191
4021, 473, 3986, 4029
3846, 501, 3984, 3969
3936, 506, 4000, 4053
3842, 542, 3948, 3909
4046, 457, 3982, 4003
3782, 528, 3980, 4211
4074, 513, 3999, 4016
3770, 549, 3932, 3906
3904, 580, 4195, 3956
4060, 636, 3971, 4013
3723, 646, 3877, 3883
4035, 682, 4056, 3941
3874, 624, 3853, 3932
3834, 612, 3933, 3972
3810, 534, 3906, 4013
3967, 519, 3995, 3992
3902, 533, 4071, 4129
4027, 548, 4046, 3952
3886, 584, 3953, 3889
3977, 697, 4064, 3951
3804, 686, 3925, 4085
3750, 633, 4000, 3913
3801, 690, 3967, 4020
3882, 650, 3939, 3842
3863, 666, 4067, 3985
3821, 734, 3889, 4028
3784, 723, 3947, 3934
3777, 681, 3838, 3972
3837, 758, 3911, 3878
3818, 725, 4030, 3887
3772, 724, 3936, 4028
3866, 739, 4066, 3899
3715, 727, 4073, 4053
3700, 842, 3917, 3965
3658, 747, 4004, 4210
3724, 816, 4037, 4006
3947, 774, 4067, 3984
3959, 795, 4164, 3844
3867, 741, 3960, 3922
3740, 688, 4063, 3731
3844, 670, 4013, 3957
3911, 695, 3846, 3950
4060, 669, 4001, 4084
3852, 668, 3962, 4040
3913, 706, 3923, 4000
3852, 709, 4035, 4139
3965, 687, 3879, 3976
3960, 695, 3892, 3830
3931, 684, 4040, 3912
3846, 632, 4076, 3963
3740, 706, 3996, 3977
3877, 736, 4014, 4017
3898, 679, 3941, 3983
3859, 707, 3985, 3940
3885, 817, 3980, 3948
3923, 738, 4055, 3978
3710, 751, 4038, 3839
4023, 762, 3973, 3846
3636, 667, 4029, 3970
3726, 677, 3932, 4045
3755, 714, 3877, 3957
3748, 728, 4106, 3981
3781, 731, 3918, 3893
3904, 617, 4034, 4135
3791, 724, 3952, 3863
3833, 755, 3978, 3865
3969, 660, 4042, 4022
3853, 717, 3964, 4061
3768, 666, 4037, 3941
3821, 714, 3871, 3988
3679, 742, 3934, 3909
3759, 799, 3987, 3891
3708, 778, 3988, 3966
3851, 653, 4034, 3928
3916, 651, 3975, 4126
3978, 699, 3915, 4073
3847, 686, 3962, 4101
3759, 693, 3947, 4074
3971, 703, 3838, 3814
3943, 692, 4119, 4166
3824, 736, 4009, 3941
3930, 681, 3962, 4125
3738, 800, 3869, 3849
3780, 738, 3799, 3975
3878, 734, 3870, 3840
3773, 807, 3951, 3883
3733, 797, 3887, 4036
3835, 736, 3945, 3896
3755, 810, 3897, 3875
3972, 772, 3923, 4023
3900, 802, 4049, 4012
3797, 795, 4011, 4000
3748, 784, 3996, 3837
3809, 765, 3918, 4065
3728, 792, 4026, 3981
3798, 798, 3951, 4101
3797, 723, 3996, 4019
3895, 748, 3967, 3997
3654, 787, 4003, 4112
3766, 763, 4011, 3975
3888, 783, 3875, 3955
3836, 798, 4071, 3846
3947, 816, 3836, 4062
3701, 717, 3886, 3975
3814, 784, 4030, 3952
3922, 766, 3801, 3925
3770, 728, 4021, 4075
3879, 741, 4013, 3971
3717, 816, 4002, 4045
3774, 823, 3964, 4097
3858, 791, 3986, 3878
3668, 810, 4085, 3910
3648, 807, 3970, 3896
3911, 826, 3995, 4006
3789, 758, 3806, 3953
3953, 755, 4068, 4057
3861, 780, 4025, 3953
3780, 824, 3871, 4059
3857, 749, 4228, 3988
3791, 666, 4026, 3989
3911, 686, 3972, 3885
3876, 823, 3744, 3878
3831, 750, 4042, 3985
3866, 765, 4067, 3821
3747, 795, 3827, 3905
3821, 682, 4036, 4004
3890, 780, 3974, 3912
3854, 840, 3795, 3862
3911, 705, 4000, 3902
3877, 807, 3835, 3888
3894, 715, 4023, 3911
3866, 739, 3944, 4003
3783, 789, 3943, 4166
3708, 741, 4096, 4044
3741, 731, 3934, 3947
3790, 717, 4116, 4051
3738, 745, 4033, 3974
3946, 776, 3925, 3946
3748, 672, 3984, 3984
3739, 736, 4041, 4048
3807, 776, 3896, 3973
3756, 712, 3854, 4083
3676, 744, 4028, 3865
3798, 697, 3786, 3779
3690, 858, 3870, 4060
3850, 757, 3882, 3972
3707, 801, 3872, 4022
3891, 726, 3874, 3892
3875, 777, 3940, 3969
3854, 727, 3784, 4137
3959, 760, 4056, 3979
3752, 808, 4059, 3957
3809, 783, 3896, 3907
3708, 784, 3949, 3880
3816, 736, 3949, 3961
3983, 692, 3968, 3983
3804, 734, 3901, 4090
3901, 732, 4144, 4070
3988, 687, 4074, 3986
3912, 672, 3965, 4036
3648, 753, 4075, 4094
3845, 770, 3907, 3986
3853, 748, 3963, 3845
3808, 726, 3886, 3929
3878, 828, 4035, 3986
3709, 802, 3930, 4165
3720, 745, 3879, 4119
3985, 822, 4063, 3944
3864, 800, 4073, 3956
3948, 773, 3959, 3948
3610, 787, 3852, 3935
3847, 723, 4109, 4010
3807, 819, 3937, 3953
3701, 786, 4143, 3880
3918, 776, 4032, 4092
3800, 684, 4061, 3799
3760, 804, 3947, 3893
3938, 708, 3918, 4021
3867, 663, 3867, 3888
3772, 681, 3986, 4033
3867, 653, 4043, 3945
3837, 740, 3973, 3917
3844, 731, 3972, 4053
3905, 765, 4112, 3946
3839, 670, 3909, 3773
3901, 726, 3886, 4093
3864, 763, 3963, 3934
3730, 711, 4037, 3792
3898, 795, 4019, 3968
3784, 742, 4017, 3865
3865, 792, 3925, 4042
3787, 773, 3997, 4077
3820, 817, 3948, 3951
3760, 777, 3897, 3931
3993, 794, 3910, 3792
3899, 759, 4068, 3991
3853, 761, 4009, 3959
3900, 774, 4055, 4030
4021, 788, 3969, 3980
3794, 720, 3832, 4001
3854, 631, 3777, 4039
3886, 671, 3960, 3904
3780, 723, 3968, 4114
3828, 734, 4013, 4005
3909, 784, 3861, 3872
3790, 770, 3940, 3895
3719, 801, 3956, 3981
3744, 724, 4117, 3944
3884, 761, 4115, 3867
3792, 805, 3810, 3995
3701, 693, 4032, 3997
3826, 675, 3880, 3999
3844, 720, 3905, 4113
3818, 785, 3975, 3992
3567, 776, 3975, 4062
3939, 769, 4034, 4034
3643, 685, 4008, 4148
3808, 790, 3993, 3796
3818, 755, 3917, 3954
3854, 778, 4114, 3985
3846, 744, 3851, 4112
3869, 732, 4141, 3980
3946, 782, 3989, 3960
3829, 704, 3871, 4049
3818, 705, 3972, 4100
3751, 777, 3960, 3906
3750, 761, 3778, 4062
3820, 738, 4000, 4061
3708, 760, 3968, 3926
3913, 676, 4062, 4083
3734, 651, 3932, 3958
3895, 809, 3990, 3958
3899, 686, 4014, 4004
3872, 759, 4037, 4010
3927, 779, 4061, 3942
3747, 780, 4099, 3889
3761, 639, 3960, 3934
3729, 703, 3998, 3917
3801, 717, 3975, 4101
3970, 748, 3910, 3947
3914, 686, 4009, 3916
3878, 719, 4011, 4072
3876, 718, 3957, 3919
3778, 728, 3841, 4011
3810, 720, 4058, 3962
3955, 692, 3911, 3954
3899, 675, 3908, 3923
3630, 699, 3908, 3882
3739, 788, 4082, 3898
3763, 771, 3983, 3908
3889, 740, 3952, 4048
3860, 702, 3918, 4074
3670, 816, 3902, 3957
3861, 730, 3977, 3980
3727, 783, 3911, 3967
3757, 777, 3937, 4036
3845, 740, 4180, 3872
3973, 623, 3948, 3922
3891, 630, 3848, 4030
3815, 771, 4117, 4022
3790, 736, 3907, 3864
3891, 747, 3981, 3953
3707, 716, 3929, 3894
3860, 723, 3957, 3937
3820, 676, 3971, 3896
3960, 650, 4095, 4184
3837, 731, 3817, 4131
3736, 768, 3874, 3816
3872, 711, 3928, 3934
3923, 762, 4046, 3851
3804, 750, 4018, 3985
3895, 695, 3998, 3882
3867, 751, 4148, 4042
3734, 696, 3877, 3910
3803, 738, 3884, 3908
3912, 742, 3962, 4074
3902, 732, 4011, 4194
3849, 803, 4063, 4031
3915, 684, 3975, 4014
3825, 736, 3821, 3926
3811, 691, 3954, 3987
3728, 757, 3855, 4100
3852, 696, 3995, 3976
3746, 691, 3907, 4120
3791, 632, 3932, 4018
3884, 745, 4070, 4131
3849, 748, 3922, 4004
3742, 712, 3993, 4055
3837, 651, 3896, 4165
3825, 774, 3918, 3961
3588, 773, 3801, 3900
3921, 744, 3924, 4072
3895, 780, 3937, 3847
3751, 665, 4085, 3863
3901, 711, 4003, 3924
3854, 734, 4034, 3927
3768, 720, 3820, 3977
3887, 705, 3921, 3972
3814, 685, 3910, 4067
3739, 770, 3844, 4183
3954, 731, 4037, 3922
3988, 684, 3926, 3851
3880, 775, 4138, 3883
3881, 827, 4044, 3830
3894, 702, 4128, 3980
3883, 764, 4109, 4025
3869, 764, 3970, 3954
3882, 760, 3944, 3943
3872, 692, 3996, 3905
3961, 713, 3924, 3971
3869, 705, 3972, 3947
3761, 703, 4031, 3882
3695, 748, 3929, 3994
3802, 716, 4052, 4086
3846, 737, 4053, 4100
3945, 697, 4001, 3839
3787, 710, 4031, 4067
3914, 725, 3936, 3943
3962, 750, 3925, 3957
3795, 853, 3781, 3891
3817, 792, 4001, 3861
3824, 746, 3996, 3954
3836, 712, 4114, 3878
3914, 807, 4115, 3973
3776, 780, 3953, 3826
3803, 663, 4050, 3962
3843, 725, 4120, 3944
3908, 633, 3879, 3982
3745, 772, 4055, 4164
3780, 733, 3745, 4057
3701, 798, 4020, 3888
3929, 676, 3999, 4106
3746, 743, 3994, 4045
3957, 757, 4052, 3887
3665, 791, 3934, 4056
3781, 680, 3918, 4043
3866, 769, 4020, 3966
3727, 741, 4068, 3857
3772, 709, 3840, 4132
3844, 753, 4046, 3918
3877, 729, 3978, 3912
3733, 741, 4013, 3984
3803, 676, 4121, 3833
3984, 664, 4035, 3923
3712, 706, 3955, 3910
3767, 784, 3956, 3917
3767, 712, 3997, 4043
3836, 735, 4034, 4154
3785, 791, 3970, 4137
3829, 738, 4133, 4099
3750, 654, 3945, 4003
3840, 702, 3995, 4052
3753, 760, 3853, 3937
3880, 751, 3934, 3944
3888, 631, 3977, 3905
3895, 690, 4092, 4015
3783, 723, 3883, 4020
3776, 718, 4036, 3835
3777, 711, 4175, 3885
3923, 761, 3913, 3984
3854, 732, 3974, 3904
3916, 724, 3852, 3950
3707, 702, 3970, 4020
3834, 706, 3733, 3987
3824, 755, 3882, 3974
3741, 750, 4011, 4239
3610, 771, 3838, 4010
3787, 764, 4038, 3886
3689, 742, 4000, 3921
3844, 699, 3823, 3907
3795, 719, 3767, 4061
3868, 674, 3977, 3962
3727, 724, 3926, 3983
4036, 670, 3955, 3938
3728, 757, 3956, 3899
3832, 670, 4052, 4016
3830, 653, 4168, 3916
3976, 709, 3994, 4195
3861, 713, 3993, 3906
3907, 734, 4073, 3925
3879, 718, 3905, 3933
3905, 711, 4045, 3910
3776, 757, 4061, 4002
3879, 711, 4000, 3982
3777, 740, 4063, 4044
3705, 775, 3920, 3998
3753, 767, 4054, 3906
3789, 720, 3968, 3972
3902, 675, 4206, 3879
3797, 729, 3880, 4019
3850, 742, 4074, 3932
3632, 746, 3959, 3957
3942, 738, 4040, 3927
3904, 760, 3929, 3945
3986, 718, 3980, 3800
3683, 712, 3993, 3883
3929, 785, 3720, 3909
3849, 751, 4158, 3952
3891, 680, 3921, 4060
3848, 730, 4083, 3903
3819, 719, 3869, 4013
3911, 674, 3972, 4075
3732, 752, 3905, 4052
3796, 735, 4121, 3859
3748, 693, 3988, 3989
3951, 686, 3985, 4050
3801, 755, 3955, 3725
3823, 745, 3999, 4077
3848, 738, 3827, 4069
3747, 732, 4023, 4022
3833, 687, 3987, 3974
3836, 775, 3897, 4003
3726, 731, 4012, 3969
3812, 694, 3881, 3975
3901, 668, 3908, 3805
3749, 727, 3859, 4030
3758, 762, 3839, 4025
3804, 788, 3953, 3972
3862, 741, 3974, 3987
3892, 727, 3879, 3937
3802, 679, 3977, 4108
3762, 753, 3834, 4080
3811, 726, 3968, 4001
3847, 761, 4040, 3984
3808, 721, 4034, 4088
3793, 719, 4001, 3857
3808, 822, 3919, 4015
3747, 839, 4066, 4123
3958, 739, 4015, 4033
3973, 715, 4027, 4073
3898, 800, 3993, 4096
3755, 738, 3933, 3877
3990, 628, 3939, 3924
3876, 664, 3959, 4052
3779, 689, 3985, 3944
3904, 772, 4066, 3950
3862, 804, 3991, 3905
3682, 706, 3979, 3995
3868, 659, 3918, 3870
3916, 689, 4001, 3836
3813, 755, 3933, 3947
3848, 691, 3926, 3947
3814, 722, 4058, 3925
3846, 650, 4145, 3967
3796, 758, 3973, 3965
3757, 733, 4090, 3924
3878, 658, 4062, 3852
3895, 704, 4054, 3936
3918, 757, 4004, 3949
3992, 700, 3764, 3906
3852, 732, 4033, 4000
3891, 748, 3927, 3982
3821, 717, 3851, 3933
3891, 695, 4003, 4071
3753, 753, 4093, 4030
3829, 777, 3950, 3924
3843, 747, 3981, 3917
3651, 741, 3959, 3910
3841, 764, 3957, 3957
3756, 680, 4040, 3857
3819, 712, 4010, 4069
3955, 665, 3873, 4024
3905, 728, 4083, 3866
3770, 719, 3998, 3872
3892, 732, 3894, 4048
3703, 709, 3930, 3862
3877, 679, 4128, 4028
3889, 679, 4031, 4089
3767, 666, 3894, 4136
3937, 675, 4146, 3806
3700, 711, 3879, 3897
3823, 640, 3965, 4085
3805, 721, 3981, 4045
3699, 748, 4068, 3873
3856, 654, 3891, 3937
3814, 703, 3944, 3893
3706, 772, 3983, 3942
3832, 785, 4009, 3833
3854, 706, 4086, 3938
3911, 695, 4080, 4020
3896, 676, 4022, 3976
3731, 666, 4020, 3877
3791, 748, 4004, 3921
3975, 748, 3973, 3781
3859, 684, 3976, 3993
3665, 713, 3938, 4092
4030, 735, 3782, 4162
3866, 714, 3891, 3815
3801, 743, 3933, 3851
3835, 734, 3874, 3945
3944, 710, 3988, 3941
3783, 802, 3940, 4033
3837, 807, 4036, 3853
3860, 798, 4004, 3817
3903, 717, 4066, 3863
3959, 664, 3981, 3913
3777, 828, 3950, 3929
3872, 752, 3847, 4063
3843, 766, 4092, 4177
4023, 744, 3838, 3969
3851, 741, 3890, 3966
3898, 636, 3878, 4114
3724, 696, 4045, 3961
3763, 684, 3896, 3942
3699, 702, 4031, 4017
3722, 713, 3893, 3953
3791, 717, 3921, 3994
3861, 693, 3939, 3931
3811, 684, 3977, 3928
3923, 670, 3968, 4146
3961, 711, 3991, 3926
3839, 662, 3926, 4029
3875, 726, 3920, 3970
3882, 704, 3920, 3969
3952, 754, 3881, 3701
3756, 719, 4008, 4049
3791, 681, 3990, 4037
3870, 758, 4082, 3941
3706, 759, 3999, 4031
3935, 744, 3968, 3910
3850, 673, 4003, 3939
3781, 726, 4038, 3971
3764, 775, 4086, 3922
3979, 675, 3961, 3916
3787, 697, 3992, 3858
3896, 694, 4051, 3953
3867, 686, 4026, 3835
3793, 721, 3962, 3946
3814, 779, 4040, 3818
3790, 784, 3875, 4061
3802, 781, 3992, 3887
3986, 783, 4112, 4010
3939, 674, 3917, 3933
3822, 710, 4143, 3861
3836, 711, 3890, 3861
3673, 790, 3876, 4025
3778, 741, 3834, 3944
3847, 746, 3918, 4178
4014, 636, 3925, 3766
3807, 708, 3930, 3994
3814, 775, 3875, 3881
3748, 740, 3981, 3968
3893, 737, 4011, 3843
3812, 704, 3947, 4002
3883, 690, 4000, 3885
3752, 746, 3840, 4046
3833, 654, 3972, 4109
3798, 754, 3838, 3899
3753, 777, 3982, 3995
3728, 721, 3983, 4084
3826, 644, 3847, 4099
3842, 687, 3925, 3945
3881, 713, 3905, 4041
3799, 768, 4031, 4003
3920, 758, 3970, 3977
3763, 784, 3905, 4036
3708, 717, 4070, 3937
3769, 682, 4031, 3836
3928, 658, 3941, 3863
3822, 648, 3982, 4009
3700, 760, 3901, 4000
3932, 832, 3868, 3989
3851, 700, 3998, 3945
3817, 740, 3928, 3754
3615, 784, 4067, 4053
3920, 669, 4017, 4002
3624, 849, 4153, 3867
3661, 666, 3861, 3964
3844, 695, 3808, 4057
3900, 698, 3843, 3894
3944, 707, 4023, 4024
3844, 773, 3877, 4029
3882, 791, 3948, 3864
3628, 715, 4004, 3972
3947, 760, 3934, 3915
3734, 723, 4114, 4040
3735, 821, 3959, 4038
3637, 814, 3970, 4093
3884, 676, 3966, 3934
3815, 761, 3982, 3933
3938, 710, 3901, 3877
3856, 695, 3940, 3867
3874, 741, 3930, 4129
3922, 725, 4120, 3987
3716, 693, 3957, 3995
3859, 686, 4058, 3863
3957, 781, 3981, 3932
3908, 681, 4033, 3968
3646, 645, 3960, 3925
3709, 778, 3943, 3916
3729, 681, 3913, 4020
3967, 682, 4077, 3882
3823, 649, 3925, 3936
3819, 653, 3960, 4026
3717, 731, 4024, 4032
3752, 759, 4022, 3940
3679, 758, 4014, 4115
3843, 713, 3999, 3978
3674, 736, 3912, 3949
3905, 744, 3835, 4024
3804, 733, 3806, 3966
3697, 788, 4010, 3948
3835, 758, 3942, 3921
3805, 708, 3943, 4069
3867, 697, 3996, 3877
3909, 756, 3993, 4119
3789, 770, 3980, 3943
3795, 690, 4037, 3943
3827, 712, 4062, 3932
3929, 690, 3864, 4084
3735, 722, 3747, 3933
3903, 685, 4046, 3807
3806, 720, 3935, 4078
3809, 734, 3823, 3896
3895, 690, 4030, 3812
3813, 736, 4052, 3991
3877, 726, 3910, 3950
3923, 693, 3975, 3947
3599, 665, 3877, 3988
3791, 823, 3997, 3959
3927, 748, 3900, 4079
3855, 792, 3960, 3977
3821, 727, 3972, 4083
3728, 737, 3896, 4011
3680, 736, 3876, 4035
3884, 694, 3919, 4006
3906, 669, 4086, 3862
3809, 722, 3926, 4016
3824, 765, 4048, 3981
3813, 762, 3986, 3981
3895, 692, 4101, 3946
4008, 722, 3769, 4041
3801, 707, 3985, 3926
3657, 787, 3942, 3988
3821, 750, 4033, 3921
3897, 676, 3722, 3991
3884, 713, 4179, 4034
3881, 676, 4018, 3891
3919, 684, 3876, 3976
3829, 631, 4119, 3969
3827, 744, 4167, 3954
3866, 742, 4024, 4015
3772, 708, 3826, 4021
3725, 692, 3964, 3912
3754, 727, 4001, 3998
4006, 740, 3976, 3864
3930, 808, 3952, 3848
3873, 673, 3981, 4010
3909, 623, 3866, 4010
3779, 738, 3905, 3979
3966, 754, 4042, 3970
3874, 719, 4006, 3814
3766, 749, 3980, 4052
3777, 696, 4148, 3889
3792, 695, 4018, 3911
3727, 688, 4117, 3954
3823, 742, 3941, 4173
3700, 727, 3907, 4011
3909, 785, 4001, 4055
3737, 697, 4146, 3936
3924, 680, 3955, 3830
3874, 716, 3857, 4083
3843, 654, 3962, 3916
3722, 682, 3922, 3986
3773, 717, 3970, 4062
3943, 708, 3826, 3809
3969, 670, 3978, 3817
3920, 691, 4055, 3977
3753, 667, 4008, 3836
3800, 751, 4081, 3930
3800, 829, 4030, 3956
3886, 737, 4003, 3965
4007, 660, 3965, 4006
3739, 841, 3949, 3974
3759, 762, 3981, 3961
3892, 693, 4005, 3897
3950, 723, 3939, 3914
3900, 732, 4016, 4017
3810, 700, 3914, 4229
3757, 712, 3985, 3895
3906, 666, 3996, 4032
3823, 713, 4063, 3989
3715, 671, 3984, 3999
3799, 751, 4037, 4018
3838, 763, 3986, 3962
3953, 895, 4084, 3998
3865, 668, 3935, 4009
3861, 749, 3933, 3959
3867, 672, 4014, 4083
3839, 636, 4077, 4044
3687, 807, 3942, 3947
3909, 739, 3859, 4132
3816, 624, 4084, 3831
3786, 718, 4019, 4014
3860, 769, 3914, 3933
3841, 639, 4023, 4066
3922, 773, 4174, 3968
3862, 635, 4005, 4042
3790, 744, 4024, 4030
3741, 753, 4036, 4022
3817, 732, 4008, 3854
3835, 780, 3975, 4100
3847, 695, 4027, 3955
3911, 679, 3911, 4065
3771, 738, 3975, 3988
3864, 706, 3964, 3939
3797, 767, 4047, 4051
3748, 717, 3833, 3976
3912, 640, 4032, 3970
3920, 623, 4040, 4093
3870, 713, 4061, 3948
3957, 702, 3943, 3913
3816, 831, 3888, 3913
3820, 792, 3981, 4031
3845, 672, 3960, 4036
3661, 766, 3958, 3960
3890, 758, 3947, 3912
3765, 692, 3937, 4042
3833, 778, 3929, 4043
3905, 664, 4113, 4068
3897, 730, 4004, 3967
3807, 714, 3996, 3960
3894, 823, 3947, 3860
3723, 684, 4188, 3940
3774, 753, 4068, 3943
3899, 686, 4038, 4108
3888, 622, 4051, 4006
3805, 768, 3820, 4124
3829, 713, 4044, 3969
3814, 745, 4095, 3916
3824, 783, 3850, 3928
3901, 668, 3995, 3981
3914, 768, 3839, 3906
3875, 754, 3941, 3861
3820, 714, 3953, 4021
3914, 680, 4137, 3837
3886, 687, 3877, 4078
3836, 734, 3814, 3906
3894, 703, 3970, 3970
3836, 691, 3886, 4051
3917, 736, 4037, 3793
3810, 733, 4006, 3972
3821, 764, 4071, 3824
3794, 647, 3929, 3944
3880, 636, 4008, 3994
3893, 651, 3984, 3917
3859, 752, 4020, 3979
3899, 684, 3956, 3955
3825, 743, 4060, 3868
3754, 709, 3794, 4028
3760, 795, 4038, 3925
3805, 682, 3889, 4037
3781, 698, 4082, 3907
3780, 747, 3912, 4136
3900, 734, 3966, 4018
3935, 714, 4044, 3896
3903, 672, 3863, 3974
3731, 740, 3892, 3980
3974, 705, 3997, 4000
3785, 767, 3860, 3995
4019, 771, 3905, 3948
3759, 712, 3805, 3991
3942, 767, 3980, 4086
3841, 697, 3938, 3908
3934, 770, 3921, 3983
4027, 718, 4107, 4080
3704, 770, 4102, 3997
3744, 729, 3966, 3905
3761, 762, 3910, 3913
3786, 727, 3989, 3976
3860, 805, 4120, 3984
3884, 714, 4005, 3932
3731, 667, 3956, 4064
3997, 677, 3991, 3921
3882, 725, 4136, 4053
3739, 719, 3998, 3885
3901, 724, 3958, 4000
4020, 719, 3958, 3870
3896, 757, 3983, 3838
3796, 692, 3963, 3994
3922, 689, 4015, 3977
3831, 690, 3962, 3976
3847, 757, 3974, 3863
3721, 705, 3913, 3987
3809, 745, 3927, 3876
3814, 693, 3947, 3777
3948, 772, 3917, 3979
3790, 684, 3814, 3834
3931, 789, 3971, 3901
3937, 812, 3864, 3919
3784, 728, 3854, 3928
3920, 752, 3901, 3885
3787, 707, 4074, 3955
3992, 726, 3889, 4035
3773, 725, 4004, 3913
3788, 665, 3934, 4070
3861, 779, 3948, 4009
3779, 742, 3926, 3942
3735, 828, 4090, 3949
3872, 742, 3975, 4003
3852, 710, 3946, 3941
3776, 747, 3963, 3961
3753, 661, 3960, 3934
3818, 695, 3768, 3878
3967, 765, 3866, 3982
3850, 742, 4001, 4015
3800, 794, 3939, 3980
4004, 721, 3912, 3954
3786, 638, 4052, 4104
3756, 754, 3983, 4166
3885, 665, 3963, 4036
3705, 709, 3993, 3961
3839, 720, 3948, 3895
3807, 686, 3903, 3991
3772, 734, 4116, 3850
3800, 728, 3976, 3882
3768, 730, 4002, 3869
3726, 717, 3905, 4159
3899, 749, 4087, 4030
3807, 800, 4055, 3935
3865, 697, 3923, 3973
3807, 723, 4033, 3925
3902, 770, 4039, 4082
3758, 769, 3976, 3928
3715, 783, 3793, 3970
3824, 686, 4078, 3923
3771, 781, 4060, 3953
3700, 804, 3936, 3760
3724, 752, 3979, 3987
3781, 726, 4202, 3988
3953, 785, 4060, 4026
3949, 689, 3807, 4007
3953, 719, 3733, 3943
3837, 784, 3996, 4054
